Book_ID,Title,Author,Genre,Price,Copies_Sold,Revenue,Sale_Date
668,Ever type heart learn day,Dr. Alexandra Roach,Self-Help,24.54,820,20122.8,2024-10-24
669,Staff maybe whole center,Victor Williams,Sci-Fi,31.54,648,20437.92,2025-02-15
670,List success enjoy TV,Heather Todd,Self-Help,20.85,172,3586.2,2025-05-22
671,Officer able difference large sort,Andrea Lopez,Sci-Fi,24.7,176,4347.2,2024-09-15
672,Major yourself town,David Stokes,Non-Fiction,36.8,106,3900.8,2025-06-24
673,Month because thank away,Sue Ibarra,Sci-Fi,27.28,897,24470.16,2024-09-03
674,Art guess natural thought sea,Tracy Thompson,Romance,34.07,812,27664.84,2025-07-08
675,Sort single,Robert Garcia,Mystery,33.2,115,3818.0,2025-01-19
676,Order different,Kelly Anderson,Non-Fiction,16.6,785,13031.0,2025-05-25
677,Fly live fall,Dr. Kristen Palmer Dds,Fantasy,14.42,548,7902.16,2025-03-12
678,Lawyer nature ability later,Alison Long,Mystery,14.23,347,4937.81,2024-11-24
679,War among huge,Jennifer Davis,Self-Help,12.99,946,12288.54,2024-10-30
680,Technology government education finish,Jessica Smith,Sci-Fi,40.44,591,23900.04,2025-07-16
681,Go lead glass,Christine Montgomery,Self-Help,38.25,941,35993.25,2025-06-13
682,Magazine PM class Congress,Eric Kirby,Romance,9.68,219,2119.92,2025-03-11
683,Mr laugh room,Crystal Hoover,Self-Help,21.63,909,19661.67,2025-08-13
684,Cell treatment wait energy,Jeffrey Beck,Romance,12.73,121,1540.33,2025-03-11
685,Life their,Aaron Williams,Romance,46.29,599,27727.71,2024-12-10
686,Grow general thing,Jacob Bowman,Business,32.07,984,31556.88,2025-08-17
687,Within popular action,Jenna Ramirez,Non-Fiction,42.57,908,38653.56,2025-07-06
688,Cover partner both government someone,Teresa Brewer,Non-Fiction,27.02,708,19130.16,2025-06-23
689,Lawyer wide thousand mouth,Rachel Holt,Sci-Fi,24.25,345,8366.25,2024-12-08
690,Similar size what couple,Michelle Williams,Business,19.3,233,4496.9,2025-07-07
691,Painting system rule billion,Jessica Flores,Self-Help,24.72,899,22223.28,2024-12-28
692,Clear soon by else,Scott Brown,Self-Help,10.74,898,9644.52,2024-09-18
693,Ground everybody animal develop,Danny Woodard,Sci-Fi,42.71,775,33100.25,2025-02-19
694,Agency low give shake,Scott Jacobs,Business,32.35,860,27821.0,2024-10-25
695,Interview road nothing practice,Christopher Webb,Fiction,29.68,776,23031.68,2025-05-07
696,Finish sport,Steven Bryant,Business,23.49,968,22738.32,2024-11-16
697,Law we town line film,Blake Williams,Mystery,37.65,910,34261.5,2024-12-31
698,Mother campaign control physical option,James Briggs,Fiction,10.17,426,4332.42,2025-07-22
699,Require draw support cause family,Steven Morris,Romance,24.05,854,20538.7,2024-09-21
700,National energy name,Jacob Wood,Fiction,39.32,451,17733.32,2024-09-20
701,Finish many appear board language,Kimberly Hanson,Business,14.89,834,12418.26,2024-11-21
702,Different carry financial hear moment,Jessica Hayes,Fiction,8.39,731,6133.09,2024-10-02
703,Skin Mr hotel,Christopher Richardson,Self-Help,16.92,499,8443.08,2024-08-23
704,Power cold finish trouble,Tracy Hoover,Romance,27.82,763,21226.66,2025-07-04
705,Recent try clearly thought personal,Janice Cook,Mystery,9.01,394,3549.94,2025-02-22
706,Give democratic,Ryan Camacho,Fiction,22.88,82,1876.16,2025-01-18
707,Six although lead want,Joseph Barnes,Mystery,14.48,264,3822.72,2025-07-23
708,Night carry get condition,Alexander Lee,Business,48.62,90,4375.8,2025-06-28
709,Pressure cut give security,Calvin Kemp,Fantasy,18.17,303,5505.51,2025-02-19
710,Loss outside step,Justin Tyler,Business,17.94,128,2296.32,2024-11-29
711,Serious hope shake,Holly Parker,Self-Help,48.68,237,11537.16,2025-05-09
712,Modern would probably part,Dawn Robinson,Self-Help,11.4,427,4867.8,2025-07-05
713,Open soon,Michael Smith,Fantasy,40.71,874,35580.54,2025-04-12
714,Area sign so suddenly,Jay Lyons,Romance,12.55,865,10855.75,2024-12-23
715,Important law prevent should,Jackson Howe,Self-Help,22.8,466,10624.8,2025-04-12
716,Us company,Christopher Murillo,Mystery,49.76,916,45580.16,2024-11-27
717,Maybe important investment,Mrs. Jessica Davis,Fiction,16.04,424,6800.96,2025-04-02
718,Establish present you,Robert Nelson,Sci-Fi,42.98,192,8252.16,2025-03-19
719,Night system,Karla Wright,Romance,48.37,277,13398.49,2025-01-18
720,Article five,Andrew Nelson,Fiction,6.85,913,6254.05,2025-07-19
721,Treat thing total face and,Jose Hill,Mystery,19.91,285,5674.35,2025-07-02
722,Song that,Shannon Ford,Sci-Fi,5.09,719,3659.71,2024-11-04
723,Nor manager nation ask great,Nathaniel Stein,Romance,14.62,895,13084.9,2025-07-27
724,Piece special physical could,Glenn Li,Mystery,22.94,55,1261.7,2024-11-14
725,So score have road,Rachael Murphy,Fantasy,17.44,343,5981.92,2025-01-12
726,Rise course list civil parent,Kevin Melendez,Mystery,17.13,337,5772.81,2024-11-03
727,Couple sell able,Michael Macias,Non-Fiction,17.54,794,13926.76,2024-10-18
728,Attorney view short,Jordan Singh,Fantasy,43.83,998,43742.34,2025-07-24
729,Garden rate high will,Hannah Howard,Fiction,21.84,587,12820.08,2025-04-27
730,Again account,Chad Adams,Business,21.24,700,14868.0,2025-07-06
731,Middle federal memory,Brittney Bryan,Non-Fiction,43.7,894,39067.8,2024-11-29
732,Piece support relationship,Benjamin Moore,Romance,9.8,921,9025.8,2025-07-04
733,No exactly enter opportunity size,Nicole Morse,Self-Help,30.21,469,14168.49,2024-12-27
734,White tough individual realize country,Edward Washington,Self-Help,24.97,312,7790.64,2024-10-31
735,Teach certain thought federal money,Felicia Lopez,Non-Fiction,6.02,144,866.88,2025-02-11
736,Consider choice challenge,Rachel Watts,Self-Help,13.48,692,9328.16,2025-03-26
737,Yet dinner available international serve,Brian Smith,Romance,30.75,875,26906.25,2025-01-26
738,Simple land wife suddenly,Dean Fitzpatrick,Sci-Fi,27.61,253,6985.33,2024-11-20
739,Recognize fire agency,Norman Larsen,Self-Help,27.58,334,9211.72,2025-02-09
740,Lay election organization moment,Anthony Williams,Fiction,45.71,593,27106.03,2024-09-12
741,Dark middle expect blood the,Emily Guerrero,Mystery,29.44,984,28968.96,2024-11-18
742,East sing,Monica Jones,Fantasy,10.51,126,1324.26,2025-01-02
743,Foreign catch crime several,William Ponce,Non-Fiction,19.07,342,6521.94,2025-04-19
744,Whatever claim,Brenda Clark,Fiction,29.92,575,17204.0,2025-07-09
745,Child trip,Heather Turner,Sci-Fi,32.14,352,11313.28,2025-02-25
746,Speech recently close,Heather Gonzalez,Self-Help,36.15,406,14676.9,2025-06-08
747,Best push,Danielle Smith,Fantasy,37.9,880,33352.0,2025-06-04
748,Think through make,Cody Jones,Business,8.96,738,6612.48,2025-06-11
749,Under sometimes American,Todd Hudson,Mystery,35.57,489,17393.73,2025-03-08
750,Language until fight,Melanie Parker,Romance,6.72,82,551.04,2024-11-04
751,National put company her,Marc Wu,Fantasy,18.63,476,8867.88,2024-11-27
752,Party finish whole,Julia Smith,Mystery,36.44,789,28751.16,2025-02-20
753,Attention plant reveal,Danielle Munoz,Self-Help,13.48,207,2790.36,2025-01-27
754,Sea near step,Debbie Torres,Self-Help,24.47,801,19600.47,2025-04-13
755,Tough car,Derek Hunt,Fiction,18.76,103,1932.28,2025-02-03
756,Town toward dark pretty appear,Sarah White,Fantasy,5.34,480,2563.2,2025-02-24
757,Because nearly,Kelly Newman,Mystery,39.59,77,3048.43,2024-09-24
758,Act down family,Pamela Mitchell,Self-Help,11.47,942,10804.74,2025-06-05
759,Nature foot old,Jason Henry,Non-Fiction,26.53,716,18995.48,2024-12-06
760,Draw them run can,Kenneth Wright,Romance,35.51,951,33770.01,2025-07-10
761,Major even,Christy Thompson,Non-Fiction,19.89,721,14340.69,2024-12-22
762,Impact thank approach hand actually,Tony Mathis,Business,19.96,772,15409.12,2025-01-07
763,Have their people talk,James Yang,Business,9.24,299,2762.76,2024-10-10
764,Industry may ten I water,Melanie Scott,Fantasy,14.68,301,4418.68,2025-07-05
765,Pattern nor student,Mrs. Donna James,Business,45.18,326,14728.68,2025-08-04
766,Top see want,David Castillo,Self-Help,35.74,684,24446.16,2024-08-23
767,Enjoy experience page,Carol Mclean,Fiction,10.29,265,2726.85,2025-01-17
768,Experience dinner be,Kyle Le,Fiction,45.54,776,35339.04,2024-09-25
769,Rich south court cover,Joanna Jimenez,Romance,28.07,206,5782.42,2024-09-03
770,Bill window general,Megan Montgomery,Mystery,25.67,839,21537.13,2025-03-10
771,Continue decide thought would,Daniel Neal,Business,26.85,81,2174.85,2025-06-11
772,Way allow happy teacher,Cheryl Fry,Self-Help,19.03,927,17640.81,2025-05-28
773,Especially beat,Ashley Stuart,Romance,46.96,534,25076.64,2024-12-20
774,Easy government carry,James Peters,Fantasy,40.67,69,2806.23,2025-02-13
775,Forward move position answer soldier,Roger Goodman,Self-Help,23.18,900,20862.0,2024-12-05
776,My race line,Richard Dyer,Sci-Fi,39.13,107,4186.91,2025-03-19
777,Instead research individual tend,Anthony Richardson,Sci-Fi,12.72,521,6627.12,2025-02-16
778,Have probably address,Eric Young,Fantasy,18.58,796,14789.68,2025-01-25
779,Red environmental town because,Megan Peterson,Mystery,6.75,548,3699.0,2025-01-20
780,Thousand any these evening,Stephanie Logan,Fantasy,26.21,811,21256.31,2025-04-19
781,Fill bad,Cynthia Barnes,Business,21.14,624,13191.36,2024-11-12
782,Offer own Congress line,Todd Jones,Romance,23.86,984,23478.24,2025-01-11
783,Parent visit,Mitchell Phillips,Business,9.68,278,2691.04,2025-01-22
784,Owner response them instead,Jacob Turner,Fantasy,39.47,515,20327.05,2024-12-09
785,Lot its field way,Kenneth Terry Phd,Mystery,35.11,871,30580.81,2025-02-11
786,Section age opportunity,Kevin Bell,Self-Help,36.31,327,11873.37,2025-03-06
787,While everything at,Matthew Macias,Mystery,36.21,113,4091.73,2025-03-14
788,Boy argue career,Angela Levy,Romance,16.09,878,14127.02,2025-07-29
789,Check real police yourself travel,Tiffany Barrett,Romance,30.28,688,20832.64,2025-03-27
790,Offer because would,Courtney Savage,Non-Fiction,11.82,536,6335.52,2025-01-26
791,Clear American take,Kristin Copeland,Romance,40.06,791,31687.46,2024-09-28
792,Speak lawyer hard,Chelsea Koch,Self-Help,45.72,741,33878.52,2025-01-20
793,Or population table happy,James Ross,Mystery,27.24,290,7899.6,2025-02-12
794,Yes poor fly rich,Meghan Freeman,Fiction,49.35,135,6662.25,2025-01-11
795,Gas number,John Taylor,Self-Help,24.02,729,17510.58,2025-08-10
796,Public lay,Sandra Shaw,Sci-Fi,37.88,689,26099.32,2025-07-14
797,Maintain police guy,Robin Fuentes,Romance,11.82,636,7517.52,2024-12-05
798,Stay energy shake picture,Wendy Murray,Romance,15.7,741,11633.7,2025-05-27
799,Likely single three,Stephanie Alvarez,Self-Help,49.92,156,7787.52,2024-10-10
800,Old throw protect,Christopher Anderson,Mystery,10.71,569,6093.99,2025-07-10
801,Much sell use,Bridget Gonzales,Sci-Fi,42.51,936,39789.36,2024-09-24
802,Network leg capital,Candice Zhang,Sci-Fi,36.1,254,9169.4,2024-09-07
803,Food current officer,Taylor Meadows,Non-Fiction,48.2,174,8386.8,2024-12-25
804,Medical assume theory,Stephen Hoffman,Romance,22.07,262,5782.34,2025-05-11
805,Third such human usually,Nicole Small,Self-Help,45.43,254,11539.22,2025-03-30
806,Money explain smile,Michael Garcia,Business,33.2,999,33166.8,2025-04-04
807,Also nice word they remember,Dr. James Wilson,Self-Help,41.46,66,2736.36,2025-04-30
808,Lay ready,Janet Ward,Self-Help,19.98,341,6813.18,2024-09-10
809,Seem everybody,Heather Giles,Fiction,44.94,94,4224.36,2024-12-16
810,Campaign read include type,Courtney Craig,Fantasy,35.61,164,5840.04,2024-10-03
811,Many everything television,Kevin Rowe,Self-Help,44.93,698,31361.14,2024-12-08
812,Result drop,Brandon Barnes,Romance,24.15,405,9780.75,2025-06-08
813,After today fund,Marc Reed,Self-Help,49.22,528,25988.16,2024-10-25
814,Most up event,Melissa Little,Fiction,46.35,844,39119.4,2025-01-26
815,Act article international across senior,Dr. Joseph Mcclure,Non-Fiction,21.9,395,8650.5,2024-11-08
816,Require office bag,Jeffrey Turner,Fantasy,49.25,410,20192.5,2025-01-20
817,Sign occur speech state,Jeffrey Fowler,Mystery,33.6,159,5342.4,2024-09-11
818,Wish deep,Michael Rowland,Romance,32.67,682,22280.94,2024-09-01
819,Challenge could brother,Nathaniel Powers,Business,35.88,235,8431.8,2025-05-13
820,Appear lawyer kid,Yvonne Smith,Romance,20.14,797,16051.58,2025-03-15
821,But own when,Jason Chandler,Business,16.11,847,13645.17,2024-12-09
822,Medical control if can operation,Keith Hill,Self-Help,31.43,648,20366.64,2025-08-15
823,Between determine health,Maria Middleton,Sci-Fi,13.52,331,4475.12,2025-02-16
824,Ago arrive watch,John Johnson,Romance,11.85,392,4645.2,2024-10-13
825,Course yet season worry,Kathy Anderson,Romance,27.48,151,4149.48,2025-07-12
826,Clearly how standard,Lisa Robertson,Non-Fiction,48.79,713,34787.27,2025-04-09
827,Collection leader benefit allow,Kelly Huber,Self-Help,37.32,487,18174.84,2025-06-19
828,Low popular democratic,Mr. Spencer King,Romance,23.65,229,5415.85,2025-07-04
829,Deep message test tell,Sara Lewis Dds,Self-Help,34.53,724,24999.72,2025-03-22
830,It particularly,Tasha Woods,Romance,14.96,437,6537.52,2025-01-12
831,Yard senior,Nancy Smith,Mystery,32.18,94,3024.92,2024-11-14
832,Another baby,Todd Rose,Fantasy,6.12,424,2594.88,2024-09-20
833,Yard student color year site,Kathleen Chavez,Fiction,39.42,780,30747.6,2024-12-26
834,End employee,Michael Griffin,Non-Fiction,7.84,687,5386.08,2025-06-15
835,Despite party meet,Lorraine Valdez,Fiction,24.87,820,20393.4,2025-04-29
836,Discover blue beyond,Dustin Walton,Self-Help,19.62,505,9908.1,2024-10-03
837,Wife listen spring mission,William Ward,Fiction,45.52,219,9968.88,2025-02-26
838,Wait true television partner,Nicole Mcguire,Fantasy,48.4,117,5662.8,2024-10-15
839,Those city create management,Dr. Darlene Black,Mystery,45.26,223,10092.98,2025-05-13
840,Draw foreign notice,Julia Buck,Sci-Fi,40.81,656,26771.36,2025-07-31
841,Believe PM read,Adam Walker,Mystery,46.76,971,45403.96,2025-02-13
842,Necessary character standard,Amy Barnes,Self-Help,5.2,823,4279.6,2024-11-23
843,Hour president analysis,Julie Miller,Business,47.05,120,5646.0,2024-10-03
844,Of budget whole,Matthew Powell,Non-Fiction,16.05,705,11315.25,2025-08-01
845,Certain process official bit,Lori Harris,Non-Fiction,40.26,981,39495.06,2025-01-18
846,Senior billion wrong,Joseph Davis,Sci-Fi,44.91,459,20613.69,2024-12-22
847,Visit respond learn,Eric Montgomery,Sci-Fi,7.36,936,6888.96,2025-04-29
848,Various degree early east arrive,Kelly Mullen,Business,40.61,223,9056.03,2025-03-05
849,Itself employee,Martin Bernard,Sci-Fi,31.18,586,18271.48,2024-10-14
850,Window girl,Sarah Pugh,Business,18.3,982,17970.6,2025-06-22
851,Bag cover hospital religious,Erin Berg,Romance,44.13,438,19328.94,2025-02-06
852,Main interesting reflect speech,Chase Saunders,Self-Help,12.87,785,10102.95,2024-09-23
853,Organization education view investment,Steve Henderson,Sci-Fi,6.06,178,1078.68,2025-07-09
854,Simple news plant until,Matthew Ruiz,Sci-Fi,42.43,868,36829.24,2025-02-16
855,Hot watch,Dr. Juan Vazquez,Self-Help,8.41,459,3860.19,2025-01-22
856,Me spend join low,Hannah Weaver,Mystery,47.81,632,30215.92,2025-05-31
857,Up money drug,Donna Phillips,Self-Help,30.62,455,13932.1,2025-08-17
858,Smile theory tend modern memory,Sarah Thompson Phd,Sci-Fi,24.57,243,5970.51,2025-06-29
859,Mother campaign job evidence,Kristin Johnston,Self-Help,12.48,145,1809.6,2025-02-19
860,Sure century turn find,Rebecca Wood,Mystery,21.55,931,20063.05,2025-03-14
861,Until attorney along three,Jacob Payne Dds,Business,12.33,780,9617.4,2025-01-23
862,Remember suggest charge war,Robert Robertson,Self-Help,7.56,666,5034.96,2024-10-11
863,Heart conference protect behavior simple,Robert Jensen,Fantasy,28.8,769,22147.2,2025-05-05
864,Wall soon put season too,Andrew Mitchell,Business,36.08,138,4979.04,2024-11-24
865,Service six everybody term,Richard Obrien,Mystery,48.39,513,24824.07,2024-08-24
866,Situation pull,Julian Watkins,Fantasy,41.64,867,36101.88,2024-09-27
867,Usually collection take pressure,Lisa Hunt,Business,37.91,950,36014.5,2025-01-18
868,Focus our fight,Robert Green,Romance,45.13,478,21572.14,2024-12-15
869,Until final list,Lisa Ball,Fantasy,16.87,892,15048.04,2025-06-17
870,Clearly ask,Marie Fox,Self-Help,24.92,912,22727.04,2025-01-17
871,Practice prove,Jessica Alvarez,Self-Help,21.5,759,16318.5,2024-09-22
872,Dark foot drive,Brian Perry,Fantasy,23.94,666,15944.04,2025-07-04
873,Produce teach,William Walker,Mystery,8.33,595,4956.35,2025-01-16
874,Behind evidence,Michael Richmond,Fantasy,24.93,150,3739.5,2025-04-07
875,Visit position popular,Danielle Jackson,Non-Fiction,43.08,460,19816.8,2025-04-05
876,Eat moment position speech,Brandon Bryant,Self-Help,43.9,688,30203.2,2024-11-06
877,Personal foreign home wide month,Cameron Pruitt,Self-Help,7.19,200,1438.0,2025-01-11
878,Television mission agree,Aaron King,Non-Fiction,40.97,526,21550.22,2024-12-08
879,Result window,Amy King,Mystery,10.22,518,5293.96,2024-11-26
880,Candidate wrong point reflect,Joshua Fields,Sci-Fi,42.35,501,21217.35,2024-12-02
881,Though bit director see,Linda Lynch,Non-Fiction,14.99,236,3537.64,2025-05-28
882,Church special today,Nicholas Murphy,Mystery,19.02,401,7627.02,2024-12-11
883,Special science become name participant,Debra Mitchell,Mystery,27.01,784,21175.84,2024-11-22
884,Speech often teach determine,Chelsea Johnson Md,Sci-Fi,48.54,183,8882.82,2024-11-09
885,Effort recently skill,Bobby Phillips,Sci-Fi,9.77,473,4621.21,2024-09-02
886,Art PM yet study,Donna Hodge,Business,40.9,699,28589.1,2024-08-19
887,Low always hold drug,Robin Bowman,Fantasy,23.04,299,6888.96,2024-12-07
888,Discover turn open,Cynthia Williams,Sci-Fi,48.68,280,13630.4,2025-07-02
889,Assume ball space,Sarah Pearson,Fiction,19.41,507,9840.87,2025-06-02
890,Particular individual race staff,Hunter Strickland,Romance,30.25,737,22294.25,2024-12-18
891,Environmental to western standard,Mrs. Alexis Barrera,Fiction,23.59,390,9200.1,2024-08-22
892,Out station give against,Denise Medina,Self-Help,29.62,247,7316.14,2025-06-05
893,Any put account not,Jacqueline Galvan,Mystery,29.48,939,27681.72,2025-04-24
894,Special discussion,James Webb,Romance,5.68,243,1380.24,2024-12-22
895,Summer close service technology,Dr. Alex Guerrero,Fantasy,18.92,927,17538.84,2025-05-03
896,Resource after second,Kaitlyn Hendrix,Mystery,40.74,421,17151.54,2025-04-27
897,Heavy run ever also,Vanessa Frank,Fiction,5.32,550,2926.0,2025-06-08
898,Do girl may site,Michael Jackson,Romance,40.86,245,10010.7,2024-09-12
899,Event side price guy,Dustin Smith,Non-Fiction,5.79,88,509.52,2025-07-21
900,Line law leave,Cody Goodman,Fiction,39.71,544,21602.24,2025-05-05
901,Production magazine agent total,Jennifer Barr,Mystery,14.58,124,1807.92,2024-10-16
902,No produce during occur,Katrina Thompson,Romance,25.58,561,14350.38,2025-06-28
903,Congress and,Christina Johnson,Romance,40.13,413,16573.69,2024-11-06
904,Religious open,Stephen Mata,Romance,21.69,801,17373.69,2024-09-15
905,Former land source any,Richard Vargas,Business,45.97,953,43809.41,2025-05-14
906,Eye college foot,Robert Craig,Self-Help,19.8,870,17226.0,2025-02-25
907,At environmental,Latasha Chapman,Fantasy,18.18,120,2181.6,2025-07-27
908,Every walk film ago,Penny Murillo,Romance,23.66,385,9109.1,2025-05-05
909,Store wind letter pass,Jason Gallagher,Romance,30.15,546,16461.9,2025-06-12
910,Piece factor beautiful team size,David Gomez,Fantasy,29.71,194,5763.74,2025-05-12
911,Current mother high certainly,Melinda Wu,Business,9.31,835,7773.85,2024-11-30
912,Set soon build perform,Heather Jones,Fantasy,39.02,894,34883.88,2024-09-21
913,Common pressure,Thomas Larson,Romance,15.75,111,1748.25,2025-01-16
914,Rock good responsibility,Dustin Wilson,Romance,42.87,216,9259.92,2024-10-07
915,Color world professor,Joshua Fuller,Fiction,19.94,766,15274.04,2025-03-23
916,Him near office,Leah Richmond,Fiction,22.69,638,14476.22,2025-07-11
917,Sure road begin reveal society,Patricia Miller,Business,15.24,875,13335.0,2024-09-17
918,Ago rest boy only,Elizabeth Fowler,Fantasy,35.59,904,32173.36,2025-01-29
919,Amount should,Teresa Ortiz,Romance,41.99,774,32500.26,2025-06-09
920,Value on color community,Nancy Arnold,Sci-Fi,22.78,190,4328.2,2025-08-11
921,Of every great other,Samuel Cruz,Business,33.12,577,19110.24,2025-06-18
922,Sign theory always,Dana Rodgers,Business,27.25,214,5831.5,2024-11-25
923,Cut send baby course,Karen Coleman,Romance,17.94,195,3498.3,2025-04-01
924,Stage break could expert,Dr. Charles Hansen,Business,45.58,141,6426.78,2025-08-06
925,Nothing even state,David Phillips,Mystery,16.82,316,5315.12,2024-10-27
926,Debate cut resource,Christian Francis,Self-Help,9.57,344,3292.08,2025-07-01
927,Rise become science,Jeffrey Bradley,Mystery,14.94,878,13117.32,2025-04-20
928,More office maintain right,Mary Lara,Self-Help,26.17,323,8452.91,2025-01-08
929,Professor everything budget box,Maria Smith,Fiction,48.56,235,11411.6,2025-08-11
930,Ready window among page including,Joseph Olson,Non-Fiction,24.59,651,16008.09,2024-09-10
931,Occur deal,Andrea Ruiz,Fiction,49.02,521,25539.42,2024-11-22
932,Realize relationship view realize catch,Sabrina Smith,Mystery,32.31,629,20322.99,2025-01-20
933,Apply car call music more,Clayton Beard,Romance,44.94,666,29930.04,2024-11-21
934,Organization child dark tax,Marissa Garcia,Business,49.74,935,46506.9,2024-12-29
935,Hour project enter allow,Benjamin Hughes,Business,18.43,96,1769.28,2025-04-07
936,Box music everything will,Duane Porter,Sci-Fi,47.72,908,43329.76,2025-06-30
937,Control although because,Randy Brown,Romance,19.86,130,2581.8,2025-07-29
938,You wonder thank red,Walter Moore,Fiction,18.22,254,4627.88,2025-07-04
939,Well unit,Colleen Martinez,Self-Help,21.22,963,20434.86,2024-11-06
940,Try else at,Amanda Thomas,Fiction,27.58,59,1627.22,2025-02-19
941,Cut message paper population,Angela Bowers,Mystery,36.54,578,21120.12,2025-04-17
942,Live him present,Linda Hoover,Sci-Fi,5.41,820,4436.2,2025-01-31
943,Perhaps benefit year natural,Mark Smith,Sci-Fi,11.65,777,9052.05,2024-08-29
944,Do important training,William Clark Dds,Fiction,12.04,171,2058.84,2025-01-07
945,Here suffer last career,Misty Powell,Business,36.33,627,22778.91,2025-07-17
946,Camera event increase write area,Anthony Lopez,Self-Help,49.32,615,30331.8,2025-04-11
947,Item administration town individual,Eugene Adams Dvm,Non-Fiction,15.49,157,2431.93,2024-09-07
948,Hair maybe leader story with,Martin Simpson,Self-Help,32.26,336,10839.36,2025-08-16
949,Line move rest,Bryce Grant,Non-Fiction,49.85,84,4187.4,2025-02-18
950,Card add cultural,Michael Shepard,Business,46.2,886,40933.2,2025-07-07
951,Figure mind order majority,Carolyn Smith,Romance,15.32,468,7169.76,2025-06-03
952,May white agent,Christopher Jenkins,Fiction,18.57,251,4661.07,2024-10-17
953,Less both serve,Sean Roberts,Non-Fiction,35.37,749,26492.13,2025-05-21
954,Value oil,Deborah Munoz,Non-Fiction,34.34,871,29910.14,2024-11-12
955,Realize long rich,Eric Blankenship,Fantasy,42.5,275,11687.5,2025-05-12
956,Protect despite rise short,Joseph Preston,Fantasy,19.08,844,16103.52,2025-03-27
957,Side service son,Dr. Robin Harper Md,Fiction,10.44,823,8592.12,2025-02-12
958,Big suddenly service check store,Amanda Campbell,Fiction,27.53,462,12718.86,2024-08-22
959,Strong color check,Michelle Lynch,Romance,10.97,782,8578.54,2025-01-26
960,Boy purpose despite,Amber Jackson,Fantasy,6.11,310,1894.1,2025-07-15
961,Read goal discover,Betty Newman,Business,39.4,932,36720.8,2025-06-09
962,Head second would,Derrick Snyder,Sci-Fi,5.82,878,5109.96,2024-12-17
963,Population these catch,Tammy Newman,Self-Help,5.63,990,5573.7,2025-04-17
964,Decision each simple though,Paul Davis,Fantasy,23.89,613,14644.57,2025-02-11
965,Ability total threat nature firm,Kathleen Hayes,Non-Fiction,39.12,700,27384.0,2025-01-24
966,Per consumer,Aaron Howard,Self-Help,29.88,853,25487.64,2025-07-12
967,Like research,Christopher George,Self-Help,6.63,176,1166.88,2025-03-16
968,Him onto low,Erik Rosario,Self-Help,41.13,638,26240.94,2024-08-23
969,Within a stock,Alejandro Harris,Fiction,28.19,266,7498.54,2025-05-18
970,Treat chair,Jonathan Wang,Non-Fiction,23.14,568,13143.52,2024-11-20
971,Number suddenly property,William Gould,Romance,32.22,531,17108.82,2025-08-16
972,Avoid office hour,Michael Anderson,Non-Fiction,11.84,478,5659.52,2024-10-09
973,Mr defense movement list war,Stacey Richardson,Self-Help,34.86,458,15965.88,2025-01-30
974,Between measure form remain,Michelle Stone,Self-Help,48.84,996,48644.64,2025-07-08
975,Find after ability medical,Erica Ray,Romance,33.24,383,12730.92,2025-07-08
976,Wind understand,Kimberly Figueroa,Romance,8.11,528,4282.08,2025-06-09
977,Want challenge forward between many,Dana Powers,Self-Help,32.02,803,25712.06,2025-04-30
978,Describe hit board production school,Timothy Gonzalez,Non-Fiction,33.17,514,17049.38,2024-11-06
979,Can our,Michael Alexander,Romance,39.43,764,30124.52,2024-09-03
980,Little defense born,Angel Ramirez,Business,43.12,264,11383.68,2025-03-05
981,Deal white much,Kathryn Day,Romance,18.25,835,15238.75,2024-12-29
982,Rest accept sure,Donald Lutz,Romance,24.94,853,21273.82,2024-10-22
983,Late step often,Emily Burke,Self-Help,13.07,883,11540.81,2025-07-20
984,Over fish turn still,Jeffrey Colon,Mystery,17.93,120,2151.6,2024-11-25
985,Hit him question accept at,Bryan Parsons,Fiction,6.64,714,4740.96,2025-01-03
986,Possible teacher friend,Madison Berg,Non-Fiction,7.76,833,6464.08,2025-01-13
987,Dream could hair tax,Crystal Leonard,Fantasy,27.88,899,25064.12,2024-10-31
988,Whatever page ten,Brenda Herring,Fantasy,6.15,478,2939.7,2024-10-10
989,Possible series play sit,Calvin Gonzales,Sci-Fi,6.29,633,3981.57,2025-02-23
990,With current school,Daniel King,Mystery,11.9,331,3938.9,2025-07-12
991,Newspaper accept,Beth Carter,Mystery,27.46,121,3322.66,2025-05-03
992,In including treat,Jennifer Collins,Non-Fiction,29.74,403,11985.22,2025-04-23
993,Us chance pay,Jacqueline Graham,Fantasy,16.2,421,6820.2,2025-03-19
994,Serious least,Kyle Douglas,Fiction,47.2,336,15859.2,2025-03-23
995,Thousand fight school,Walter Kelley,Non-Fiction,42.07,760,31973.2,2024-10-31
996,Against finish authority including,Walter Hanson,Fantasy,36.18,454,16425.72,2024-12-24
997,Certainly live shoulder,Katherine Allen,Non-Fiction,23.56,949,22358.44,2025-07-11
998,Oil explain different little bring,Matthew Alexander,Business,37.49,131,4911.19,2024-12-10
999,Deal as budget world,Andrea Brown,Romance,34.94,450,15723.0,2025-01-01
1000,Walk single plan,Gregory Shepard,Fiction,14.05,566,7952.3,2024-09-28
